2016-08-03 15:32:53 status half-configured software-center-aptdaemon-plugins:all 0.1.6build1
2016-08-03 15:32:54 status installed software-center-aptdaemon-plugins:all 0.1.6build1
2016-08-03 15:32:54 configure oneconf-common:all 0.3.7.14.04.1 <none>
2016-08-03 15:32:54 status unpacked oneconf-common:all 0.3.7.14.04.1
2016-08-03 15:32:54 status half-configured oneconf-common:all 0.3.7.14.04.1
2016-08-03 15:32:54 status installed oneconf-common:all 0.3.7.14.04.1
2016-08-03 15:32:54 configure python3-piston-mini-client:all 0.7.5-0ubuntu2 <none>
2016-08-03 15:32:54 status unpacked python3-piston-mini-client:all 0.7.5-0ubuntu2
2016-08-03 15:32:54 status half-configured python3-piston-mini-client:all 0.7.5-0ubuntu2
2016-08-03 15:32:54 status installed python3-piston-mini-client:all 0.7.5-0ubuntu2
2016-08-03 15:32:54 configure python3-oneconf:all 0.3.7.14.04.1 <none>
2016-08-03 15:32:54 status unpacked python3-oneconf:all 0.3.7.14.04.1
2016-08-03 15:32:54 status half-configured python3-oneconf:all 0.3.7.14.04.1
2016-08-03 15:32:54 status installed python3-oneconf:all 0.3.7.14.04.1
2016-08-03 15:32:54 configure python-oneconf:all 0.3.7.14.04.1 <none>
2016-08-03 15:32:54 status unpacked python-oneconf:all 0.3.7.14.04.1
2016-08-03 15:32:54 status half-configured python-oneconf:all 0.3.7.14.04.1
2016-08-03 15:32:55 status installed python-oneconf:all 0.3.7.14.04.1
2016-08-03 15:32:55 configure ubuntu-extras-keyring:all 2010.09.27 <none>
2016-08-03 15:32:55 status unpacked ubuntu-extras-keyring:all 2010.09.27
2016-08-03 15:32:55 status half-configured ubuntu-extras-keyring:all 2010.09.27
2016-08-03 15:32:55 status installed ubuntu-extras-keyring:all 2010.09.27
2016-08-03 15:32:55 configure ssh-askpass-gnome:i386 1:6.6p1-2ubuntu2.7 <none>
2016-08-03 15:32:55 status unpacked ssh-askpass-gnome:i386 1:6.6p1-2ubuntu2.7
2016-08-03 15:32:55 status half-configured ssh-askpass-gnome:i386 1:6.6p1-2ubuntu2.7
2016-08-03 15:32:55 status installed ssh-askpass-gnome:i386 1:6.6p1-2ubuntu2.7
2016-08-03 15:32:55 configure syslinux-common:all 3:4.05+dfsg-6+deb8u1 <none>
2016-08-03 15:32:55 status unpacked syslinux-common:all 3:4.05+dfsg-6+deb8u1
2016-08-03 15:32:55 status half-configured syslinux-common:all 3:4.05+dfsg-6+deb8u1
2016-08-03 15:32:55 status installed syslinux-common:all 3:4.05+dfsg-6+deb8u1
2016-08-03 15:32:55 configure syslinux:i386 3:4.05+dfsg-6+deb8u1 <none>
2016-08-03 15:32:55 status unpacked syslinux:i386 3:4.05+dfsg-6+deb8u1
2016-08-03 15:32:55 status half-configured syslinux:i386 3:4.05+dfsg-6+deb8u1
2016-08-03 15:32:55 status installed syslinux:i386 3:4.05+dfsg-6+deb8u1
2016-08-03 15:32:55 configure syslinux-legacy:i386 2:3.63+dfsg-2ubuntu5 <none>
2016-08-03 15:32:55 status unpacked syslinux-legacy:i386 2:3.63+dfsg-2ubuntu5
2016-08-03 15:32:55 status half-configured syslinux-legacy:i386 2:3.63+dfsg-2ubuntu5
2016-08-03 15:32:55 status installed syslinux-legacy:i386 2:3.63+dfsg-2ubuntu5
2016-08-03 15:32:55 configure system-config-printer-common:all 1.4.3+20140219-0ubuntu2.6 <none>
2016-08-03 15:32:55 status unpacked system-config-printer-common:all 1.4.3+20140219-0ubuntu2.6
2016-08-03 15:32:55 status unpacked system-config-printer-common:all 1.4.3+20140219-0ubuntu2.6
2016-08-03 15:32:55 status unpacked system-config-printer-common:all 1.4.3+20140219-0ubuntu2.6
2016-08-03 15:32:55 status half-configured system-config-printer-common:all 1.4.3+20140219-0ubuntu2.6
2016-08-03 15:32:55 status installed system-config-printer-common:all 1.4.3+20140219-0ubuntu2.6
2016-08-03 15:32:55 configure python3-aptdaemon.pkcompat:all 1.1.1-1ubuntu5.2 <none>
2016-08-03 15:32:55 status unpacked python3-aptdaemon.pkcompat:all 1.1.1-1ubuntu5.2
2016-08-03 15:32:55 status unpacked python3-aptdaemon.pkcompat:all 1.1.1-1ubuntu5.2
2016-08-03 15:32:55 status half-configured python3-aptdaemon.pkcompat:all 1.1.1-1ubuntu5.2
2016-08-03 15:32:55 status installed python3-aptdaemon.pkcompat:all 1.1.1-1ubuntu5.2
2016-08-03 15:32:55 configure system-config-printer-udev:i386 1.4.3+20140219-0ubuntu2.6 <none>
2016-08-03 15:32:55 status unpacked system-config-printer-udev:i386 1.4.3+20140219-0ubuntu2.6
2016-08-03 15:32:55 status half-configured system-config-printer-udev:i386 1.4.3+20140219-0ubuntu2.6
2016-08-03 15:32:55 status installed system-config-printer-udev:i386 1.4.3+20140219-0ubuntu2.6
2016-08-03 15:32:55 configure tcl8.6:i386 8.6.1-4ubuntu1 <none>
2016-08-03 15:32:55 status unpacked tcl8.6:i386 8.6.1-4ubuntu1
2016-08-03 15:32:55 status half-configured tcl8.6:i386 8.6.1-4ubuntu1
2016-08-03 15:32:55 status installed tcl8.6:i386 8.6.1-4ubuntu1
2016-08-03 15:32:55 configure tcl:i386 8.6.0+6ubuntu3 <none>
2016-08-03 15:32:55 status unpacked tcl:i386 8.6.0+6ubuntu3
2016-08-03 15:32:55 status half-configured tcl:i386 8.6.0+6ubuntu3
2016-08-03 15:32:55 status installed tcl:i386 8.6.0+6ubuntu3
2016-08-03 15:32:55 configure tcpd:i386 7.6.q-25 <none>
2016-08-03 15:32:55 status unpacked tcpd:i386 7.6.q-25
2016-08-03 15:32:55 status half-configured tcpd:i386 7.6.q-25
2016-08-03 15:32:55 status installed tcpd:i386 7.6.q-25
2016-08-03 15:32:55 configure telepathy-idle:i386 0.2.0-1 <none>
2016-08-03 15:32:55 status unpacked telepathy-idle:i386 0.2.0-1
2016-08-03 15:32:55 status half-configured telepathy-idle:i386 0.2.0-1
2016-08-03 15:32:55 status installed telepathy-idle:i386 0.2.0-1
2016-08-03 15:32:55 configure telepathy-indicator:i386 0.3.1+14.04.20140411-0ubuntu1 <none>
2016-08-03 15:32:55 status unpacked telepathy-indicator:i386 0.3.1+14.04.20140411-0ubuntu1
2016-08-03 15:32:55 status unpacked telepathy-indicator:i386 0.3.1+14.04.20140411-0ubuntu1
2016-08-03 15:32:55 status half-configured telepathy-indicator:i386 0.3.1+14.04.20140411-0ubuntu1
2016-08-03 15:32:55 status installed telepathy-indicator:i386 0.3.1+14.04.20140411-0ubuntu1
2016-08-03 15:32:55 configure thermald:i386 1.4.3-5~14.04.4 <none>
2016-08-03 15:32:55 status unpacked thermald:i386 1.4.3-5~14.04.4
2016-08-03 15:32:55 status unpacked thermald:i386 1.4.3-5~14.04.4
2016-08-03 15:32:55 status unpacked thermald:i386 1.4.3-5~14.04.4
2016-08-03 15:32:55 status unpacked thermald:i386 1.4.3-5~14.04.4
2016-08-03 15:32:55 status unpacked thermald:i386 1.4.3-5~14.04.4
2016-08-03 15:32:55 status unpacked thermald:i386 1.4.3-5~14.04.4
2016-08-03 15:32:55 status unpacked thermald:i386 1.4.3-5~14.04.4
2016-08-03 15:32:55 status half-configured thermald:i386 1.4.3-5~14.04.4
2016-08-03 15:32:56 status triggers-awaited thermald:i386 1.4.3-5~14.04.4
2016-08-03 15:32:56 configure toshset:i386 1.76-4 <none>
2016-08-03 15:32:56 status unpacked toshset:i386 1.76-4
2016-08-03 15:32:56 status unpacked toshset:i386 1.76-4
2016-08-03 15:32:56 status half-configured toshset:i386 1.76-4
2016-08-03 15:32:56 status installed toshset:i386 1.76-4
2016-08-03 15:32:56 configure totem-common:all 3.10.1-1ubuntu4 <none>
2016-08-03 15:32:56 status unpacked totem-common:all 3.10.1-1ubuntu4
2016-08-03 15:32:56 status half-configured totem-common:all 3.10.1-1ubuntu4
2016-08-03 15:32:56 status installed totem-common:all 3.10.1-1ubuntu4
2016-08-03 15:32:56 configure transmission-common:all 2.82-1.1ubuntu3.1 <none>
2016-08-03 15:32:56 status unpacked transmission-common:all 2.82-1.1ubuntu3.1
2016-08-03 15:32:56 status half-configured transmission-common:all 2.82-1.1ubuntu3.1
2016-08-03 15:32:56 status installed transmission-common:all 2.82-1.1ubuntu3.1
2016-08-03 15:32:56 configure ttf-indic-fonts-core:all 1:0.5.14ubuntu1 <none>
2016-08-03 15:32:56 status unpacked ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status unpacked ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status unpacked ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status unpacked ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status unpacked ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status unpacked ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status unpacked ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status unpacked ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status unpacked ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status half-configured ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status installed ttf-indic-fonts-core:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 configure ttf-punjabi-fonts:all 1:0.5.14ubuntu1 <none>
2016-08-03 15:32:56 status unpacked ttf-punjabi-fonts:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status unpacked ttf-punjabi-fonts:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status half-configured ttf-punjabi-fonts:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 status installed ttf-punjabi-fonts:all 1:0.5.14ubuntu1
2016-08-03 15:32:56 configure adium-theme-ubuntu:all 0.3.4-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked adium-theme-ubuntu:all 0.3.4-0ubuntu1
2016-08-03 15:32:56 status half-configured adium-theme-ubuntu:all 0.3.4-0ubuntu1
2016-08-03 15:32:56 status installed adium-theme-ubuntu:all 0.3.4-0ubuntu1
2016-08-03 15:32:56 configure ubuntu-wallpapers-trusty:all 14.04.0.1-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked ubuntu-wallpapers-trusty:all 14.04.0.1-0ubuntu1
2016-08-03 15:32:56 status half-configured ubuntu-wallpapers-trusty:all 14.04.0.1-0ubuntu1
2016-08-03 15:32:56 status installed ubuntu-wallpapers-trusty:all 14.04.0.1-0ubuntu1
2016-08-03 15:32:56 configure ubuntu-wallpapers:all 14.04.0.1-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked ubuntu-wallpapers:all 14.04.0.1-0ubuntu1
2016-08-03 15:32:56 status half-configured ubuntu-wallpapers:all 14.04.0.1-0ubuntu1
2016-08-03 15:32:56 status installed ubuntu-wallpapers:all 14.04.0.1-0ubuntu1
2016-08-03 15:32:56 configure inputattach:i386 1:1.4.7-1 <none>
2016-08-03 15:32:56 status unpacked inputattach:i386 1:1.4.7-1
2016-08-03 15:32:56 status half-configured inputattach:i386 1:1.4.7-1
2016-08-03 15:32:56 status installed inputattach:i386 1:1.4.7-1
2016-08-03 15:32:56 configure ubuntu-settings:all 14.04.5 <none>
2016-08-03 15:32:56 status unpacked ubuntu-settings:all 14.04.5
2016-08-03 15:32:56 status half-configured ubuntu-settings:all 14.04.5
2016-08-03 15:32:56 status installed ubuntu-settings:all 14.04.5
2016-08-03 15:32:56 configure ubuntu-sounds:all 0.13 <none>
2016-08-03 15:32:56 status unpacked ubuntu-sounds:all 0.13
2016-08-03 15:32:56 status half-configured ubuntu-sounds:all 0.13
2016-08-03 15:32:56 status installed ubuntu-sounds:all 0.13
2016-08-03 15:32:56 configure ubuntuone-client-data:all 13.05-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked ubuntuone-client-data:all 13.05-0ubuntu1
2016-08-03 15:32:56 status unpacked ubuntuone-client-data:all 13.05-0ubuntu1
2016-08-03 15:32:56 status half-configured ubuntuone-client-data:all 13.05-0ubuntu1
2016-08-03 15:32:56 status installed ubuntuone-client-data:all 13.05-0ubuntu1
2016-08-03 15:32:56 configure unity-scopes-master-default:all 6.8.2+14.04.20131029.1-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scopes-master-default:all 6.8.2+14.04.20131029.1-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scopes-master-default:all 6.8.2+14.04.20131029.1-0ubuntu1
2016-08-03 15:32:56 status installed unity-scopes-master-default:all 6.8.2+14.04.20131029.1-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-home:i386 6.8.2+14.04.20131029.1-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-home:i386 6.8.2+14.04.20131029.1-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-home:i386 6.8.2+14.04.20131029.1-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-home:i386 6.8.2+14.04.20131029.1-0ubuntu1
2016-08-03 15:32:56 configure wireless-tools:i386 30~pre9-8ubuntu1 <none>
2016-08-03 15:32:56 status unpacked wireless-tools:i386 30~pre9-8ubuntu1
2016-08-03 15:32:56 status unpacked wireless-tools:i386 30~pre9-8ubuntu1
2016-08-03 15:32:56 status unpacked wireless-tools:i386 30~pre9-8ubuntu1
2016-08-03 15:32:56 status half-configured wireless-tools:i386 30~pre9-8ubuntu1
2016-08-03 15:32:56 status installed wireless-tools:i386 30~pre9-8ubuntu1
2016-08-03 15:32:56 configure xdg-user-dirs:i386 0.15-1ubuntu3 <none>
2016-08-03 15:32:56 status unpacked xdg-user-dirs:i386 0.15-1ubuntu3
2016-08-03 15:32:56 status unpacked xdg-user-dirs:i386 0.15-1ubuntu3
2016-08-03 15:32:56 status unpacked xdg-user-dirs:i386 0.15-1ubuntu3
2016-08-03 15:32:56 status unpacked xdg-user-dirs:i386 0.15-1ubuntu3
2016-08-03 15:32:56 status half-configured xdg-user-dirs:i386 0.15-1ubuntu3
2016-08-03 15:32:56 status installed xdg-user-dirs:i386 0.15-1ubuntu3
2016-08-03 15:32:56 configure xdg-user-dirs-gtk:i386 0.10-1ubuntu1 <none>
2016-08-03 15:32:56 status unpacked xdg-user-dirs-gtk:i386 0.10-1ubuntu1
2016-08-03 15:32:56 status unpacked xdg-user-dirs-gtk:i386 0.10-1ubuntu1
2016-08-03 15:32:56 status half-configured xdg-user-dirs-gtk:i386 0.10-1ubuntu1
2016-08-03 15:32:56 status installed xdg-user-dirs-gtk:i386 0.10-1ubuntu1
2016-08-03 15:32:56 configure x11-xfs-utils:i386 7.7+1 <none>
2016-08-03 15:32:56 status unpacked x11-xfs-utils:i386 7.7+1
2016-08-03 15:32:56 status half-configured x11-xfs-utils:i386 7.7+1
2016-08-03 15:32:56 status installed x11-xfs-utils:i386 7.7+1
2016-08-03 15:32:56 configure xorg-docs-core:all 1:1.7-1 <none>
2016-08-03 15:32:56 status unpacked xorg-docs-core:all 1:1.7-1
2016-08-03 15:32:56 status half-configured xorg-docs-core:all 1:1.7-1
2016-08-03 15:32:56 status installed xorg-docs-core:all 1:1.7-1
2016-08-03 15:32:56 configure xinput:i386 1.6.1-1 <none>
2016-08-03 15:32:56 status unpacked xinput:i386 1.6.1-1
2016-08-03 15:32:56 status half-configured xinput:i386 1.6.1-1
2016-08-03 15:32:56 status installed xinput:i386 1.6.1-1
2016-08-03 15:32:56 configure unity-lens-applications:i386 7.1.0+13.10.20131011-0ubuntu2 <none>
2016-08-03 15:32:56 status unpacked unity-lens-applications:i386 7.1.0+13.10.20131011-0ubuntu2
2016-08-03 15:32:56 status unpacked unity-lens-applications:i386 7.1.0+13.10.20131011-0ubuntu2
2016-08-03 15:32:56 status half-configured unity-lens-applications:i386 7.1.0+13.10.20131011-0ubuntu2
2016-08-03 15:32:56 status installed unity-lens-applications:i386 7.1.0+13.10.20131011-0ubuntu2
2016-08-03 15:32:56 configure unity-lens-files:i386 7.1.0+13.10.20130920-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-lens-files:i386 7.1.0+13.10.20130920-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-lens-files:i386 7.1.0+13.10.20130920-0ubuntu1
2016-08-03 15:32:56 status installed unity-lens-files:i386 7.1.0+13.10.20130920-0ubuntu1
2016-08-03 15:32:56 configure unity-lens-music:i386 6.9.0+14.04.20151120.2-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-lens-music:i386 6.9.0+14.04.20151120.2-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-lens-music:i386 6.9.0+14.04.20151120.2-0ubuntu1
2016-08-03 15:32:56 status installed unity-lens-music:i386 6.9.0+14.04.20151120.2-0ubuntu1
2016-08-03 15:32:56 configure unity-lens-video:i386 0.3.15+13.10.20130920-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-lens-video:i386 0.3.15+13.10.20130920-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-lens-video:i386 0.3.15+13.10.20130920-0ubuntu1
2016-08-03 15:32:56 status installed unity-lens-video:i386 0.3.15+13.10.20130920-0ubuntu1
2016-08-03 15:32:56 configure unity-scopes-runner:all 7.1.4+14.04.20140210-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scopes-runner:all 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scopes-runner:all 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:32:56 status installed unity-scopes-runner:all 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-audacious:all 0.1+13.10.20130927.1-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-audacious:all 0.1+13.10.20130927.1-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-audacious:all 0.1+13.10.20130927.1-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-audacious:all 0.1+13.10.20130927.1-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-calculator:all 0.1+14.04.20140328-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-calculator:all 0.1+14.04.20140328-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-calculator:all 0.1+14.04.20140328-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-calculator:all 0.1+14.04.20140328-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-chromiumbookmarks:all 0.1+13.10.20130723-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-chromiumbookmarks:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-chromiumbookmarks:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-chromiumbookmarks:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-clementine:all 0.1+13.10.20130723-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-clementine:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-clementine:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-clementine:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-colourlovers:all 0.1+13.10.20130723-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-colourlovers:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-colourlovers:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-colourlovers:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-devhelp:all 0.1+14.04.20140328-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-devhelp:all 0.1+14.04.20140328-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-devhelp:all 0.1+14.04.20140328-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-devhelp:all 0.1+14.04.20140328-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-firefoxbookmarks:all 0.1+13.10.20130809.1-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-firefoxbookmarks:all 0.1+13.10.20130809.1-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-firefoxbookmarks:all 0.1+13.10.20130809.1-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-firefoxbookmarks:all 0.1+13.10.20130809.1-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-gmusicbrowser:all 0.1+13.10.20130723-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-gmusicbrowser:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-gmusicbrowser:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-gmusicbrowser:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-gourmet:all 0.1+13.10.20130723-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-gourmet:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-gourmet:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-gourmet:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-guayadeque:all 0.1+13.10.20130927.1-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-guayadeque:all 0.1+13.10.20130927.1-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-guayadeque:all 0.1+13.10.20130927.1-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-guayadeque:all 0.1+13.10.20130927.1-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-manpages:all 3.0+14.04.20140324-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-manpages:all 3.0+14.04.20140324-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-manpages:all 3.0+14.04.20140324-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-manpages:all 3.0+14.04.20140324-0ubuntu1
2016-08-03 15:32:56 configure unity-scope-musique:all 0.1+13.10.20130723-0ubuntu1 <none>
2016-08-03 15:32:56 status unpacked unity-scope-musique:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status half-configured unity-scope-musique:all 0.1+13.10.20130723-0ubuntu1
2016-08-03 15:32:56 status installed unity-scope-musique:all 0.1+13.10.20130723-0ubuntu1
